title,price,rating,price_segment
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,Mid
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,Budget
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,Mid
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,Mid
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,Premium
The Death of Humanity: and the Case for Life,58.11,4,Premium
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,Premium
The Art Forger,40.76,3,Premium
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,Budget
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,Mid
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,Premium
Soul Reader,39.58,2,Mid
Security,39.25,2,Mid
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,Mid
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,Premium
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,Budget
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,Premium
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,Budget
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,Budget
"Pop Gun War, Volume 1: Gift",18.97,1,Budget
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,Mid
Patience,10.16,3,Budget
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,Budget
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,Premium
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,Premium
On a Midnight Clear,14.07,3,Budget
Obsidian (Lux #1),14.86,2,Budget
My Paris Kitchen: Recipes and Stories,33.37,2,Mid
Masks and Shadows,56.4,2,Premium
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,Budget
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,Premium
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,Premium
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,Budget
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,Premium
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,Premium
Join,35.67,5,Mid
In the Country We Love: My Family Divided,22.0,4,Mid
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,Premium
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,Mid
I am a Hero Omnibus Volume 1,54.63,3,Premium
How to Be Miserable: 40 Strategies You Already Use,46.03,1,Premium
Her Backup Boyfriend (The Sorensen Family #1),33.97,1,Mid
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,Mid
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,Mid
First and First (Five Boroughs #3),15.97,4,Budget
Fifty Shades Darker (Fifty Shades #2),21.96,1,Mid
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,Premium
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,Mid
Danganronpa Volume 1,51.99,4,Premium
Crown of Midnight (Throne of Glass #2),43.29,3,Premium
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,Mid
Camp Midnight,17.08,4,Budget
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,Mid
Burning,28.81,3,Mid
Bossypants,49.46,2,Premium
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,Mid
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,Mid
Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,Mid
A World of Flavor: Your Gluten Free Passport,42.95,1,Premium
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,Premium
A Murder in Time,16.64,1,Budget
A Flight of Arrows (The Pathfinders #2),55.53,5,Premium
A Fierce and Subtle Poison,28.13,4,Mid
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,Premium
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,Premium
You Are What You Love: The Spiritual Power of Habit,21.87,4,Mid
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,Premium
Tuesday Nights in 1980,21.04,2,Mid
Tracing Numbers on a Train,41.6,3,Premium
Throne of Glass (Throne of Glass #1),35.07,3,Mid
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,Premium
Thirteen Reasons Why,52.72,1,Premium
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,4,Premium
The Wedding Dress,24.12,1,Mid
The Vacationers,42.15,4,Premium
The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,Budget
The Stranger,17.44,4,Budget
The Shadow Hero (The Shadow Hero),33.14,1,Mid
The Secret (The Secret #1),27.37,4,Mid
The Regional Office Is Under Attack!,51.36,5,Premium
The Psychopath Test: A Journey Through the Madness Industry,36.0,2,Mid
The Project,10.65,1,Budget
The Power of Now: A Guide to Spiritual Enlightenment,43.54,2,Premium
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2,Mid
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,Mid
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,Premium
The Mistake (Off-Campus #2),43.29,3,Premium
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1,Premium
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,Mid
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1,Budget
The Kite Runner,41.82,4,Premium
The House by the Lake,36.95,1,Mid
The Glittering Court (The Glittering Court #1),44.28,1,Premium
The Girl on the Train,55.02,2,Premium
The Genius of Birds,17.24,1,Budget
The Emerald Mystery,23.15,2,Mid
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,Premium
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,Mid
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,Mid
The Art of War,33.34,5,Mid
The Argonauts,10.93,2,Budget
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,Mid
Suddenly in Love (Lake Haven #1),55.99,2,Premium
Something More Than This,16.24,4,Budget
Soft Apocalypse,26.12,2,Mid
So You've Been Publicly Shamed,12.23,2,Budget
Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,Mid
"Shobu Samurai, Project Aryoku (#3)",29.06,3,Mid
Secrets and Lace (Fatal Hearts #1),20.27,1,Mid
Scarlett Epstein Hates It Here,43.55,5,Premium
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1,Mid
Redeeming Love,20.47,5,Mid
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1,Premium
Poems That Make Grown Women Cry,14.19,4,Budget
"Nightingale, Sing",38.28,1,Mid
Night Sky with Exit Wounds,41.05,1,Premium
Mrs. Houdini,30.25,5,Mid
Modern Romance,28.26,5,Mid
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10.76,1,Budget
Louisa: The Extraordinary Life of Mrs. Adams,16.85,2,Budget
Little Red,13.47,3,Budget
Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,5,Premium
Large Print Heart of the Pride,19.15,2,Budget
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,4,Premium
Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,1,Premium
Grumbles,22.16,2,Mid
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,4,Premium
Frostbite (Vampire Academy #2),29.99,5,Mid
Follow You Home,21.36,1,Mid
First Steps for New Christians (Print Edition),29.0,1,Mid
Finders Keepers (Bill Hodges Trilogy #2),53.53,5,Premium
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4,Premium
Eureka Trivia 6.0,54.59,4,Premium
Drive: The Surprising Truth About What Motivates Us,34.95,4,Mid
Done Rubbed Out (Reightman & Bailey #1),37.72,5,Mid
Doing It Over (Most Likely To #1),35.61,3,Mid
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3,Premium
